var1,var2,var3,var4,var5,var6,var7,Kmeans_cluster,EM_cluster
0.8480247568910863,0.8745499066233092,0.2435595655174021,1.0689229704843137,1.0868150692816316,0.30356302275715136,-0.3019043525199731,3,7
3.9023910352209517,-1.3085805159577377,-0.006400707406630269,0.8685007613263767,0.5618459835537932,0.671583645951439,-0.14370469865350863,2,2
0.6096900793558372,1.4182165063487746,-1.4115018829818922,0.9401657840303813,-0.2477117529421324,-0.3057464580377197,-0.1258012285342505,3,6
-1.83090439875984,2.501036088755057,-1.2203802967654067,-1.202061810896849,-0.3245439603891249,-0.049786653364407414,0.38852635561878207,0,0
-3.6751053708467594,-1.4042741111173251,-0.8912865334162695,0.4791452540731936,-0.6823459295285574,0.3065395676088565,-0.3011613313309635,0,2
0.15437340833128932,-1.3097643849733893,1.1150694586107592,0.7496317123493278,-0.09747742131742859,0.18764104687367797,0.2968733566492394,1,2
1.0081783076458042,-1.1762292582834015,0.3128662482515992,0.9078085508953644,-1.1224727021828236,0.5441859950394321,-0.3259394391162341,1,2
0.6580041134236825,0.19870165490930558,-1.4172947675912557,-1.1242581877623103,-1.2472939403351635,2.1949760054183995,-0.9248422328136534,1,1
-0.9507128756984712,1.6032894744918056,0.6234513822685473,-1.1998089863395451,-0.35789171756562166,-1.9653276825097907,0.9217235169491942,3,7
5.292572368380413,-1.3214365729236774,-0.06879024869885997,0.9254553379376954,0.7781191449564904,0.5169043244041391,0.03625954950304931,2,2
-1.5430853371046476,0.6124237444301859,1.331315018091819,-1.0327725866873585,0.030691060263589028,-0.7024659262873154,-0.7112066214099084,0,0
-3.607816613211882,-0.7571477578206707,0.1331476071240478,0.639747196495505,-1.130887230719314,1.0267254955764302,-0.06381353652300399,0,2
0.47249611242694745,-1.8301440943173053,0.04412112239908439,0.6058508519079273,0.029861621199738266,-0.8460822641742185,0.2702641701619685,1,2
0.49153049937653054,-0.7779442690020176,0.0420233624271492,-1.2466466199684856,-0.470420837298073,0.5111202622619657,-0.30458078676761513,1,1
0.18544659676860561,-0.03675794645054615,0.5384678472618041,0.7617603308022015,-0.5136278054216309,1.0372284110523073,0.8346324809028844,1,2
0.3186914931675181,-0.9254321672050381,1.0670611883919547,-1.2875219100368571,-0.1197487354254306,-0.0846064129298279,0.2473576184195282,1,1
-1.4507491120054186,-0.1078942778661712,-1.270169541946685,-1.6758521590008626,1.1999803148733463,0.23490005511401807,1.1534449447810042,0,1
-1.5174999725534943,-0.464803507669237,0.7195727693541123,0.9881869966925408,-0.03279770655687978,-1.0789250759101359,-1.0697730735899438,0,0
3.626615257720164,-0.7538630235931894,0.9186476060547253,0.9823804718612292,0.45044529660534227,1.5437259902751905,0.004329315483234622,2,2
-4.012785155511646,0.4884155371341556,0.6084233391855385,0.7585482353182811,0.11779232101947955,-0.8873095825359728,-0.0604181851490788,0,7
0.5902395856885632,-0.40479398624575164,-0.8569067716896911,0.977938065406311,0.17827949568161405,-1.0702199975707822,-1.3049879472791674,3,6
-2.633972577892334,-1.5206557304365982,-1.4126758616911446,0.4200495459271876,0.9518524004365869,0.46388030960832366,-0.015031808378105234,0,4
0.34425254782651976,-0.539860823489967,0.9672306271461091,-1.343466875069463,-0.11369319488439925,-0.26657009861322384,0.7607080886395102,1,1
-0.4580353354326088,-0.11595165835754408,2.1589602099373804,0.8143823367003123,-0.7554755799047578,0.8306436515755823,1.093254530104499,1,2
0.631906421087264,-1.4016693475587345,-0.9440611343621425,0.6258910898754532,-0.32871673269505197,-0.2666617641498255,0.03186627903123332,1,2
0.18242055696511336,0.3760373085914291,0.9416441681402198,0.9867667252130733,0.4295780906715879,-1.028269488432985,-0.0773184913568425,3,6
0.46457897883678406,-0.29635405015029326,0.5479583434969398,-1.4435878508395301,-0.0698312541893251,-0.7594660863693584,1.281752828616131,1,1
-0.02567792535279912,-0.9435300891223835,2.10541455656634,-1.0462268305378946,-0.4444614859692753,0.927279339681132,-0.2763036811544186,1,1
2.536410846287626,-0.485027691551551,-0.7664527649611654,1.0339732350200574,2.0488140275078495,-0.22687113217409777,-1.212840219326145,2,3
0.49118154276404224,-1.4666088704325455,0.494731451082538,-1.3385772881567115,-0.04817296214469937,-0.5851618932863752,-0.0794874888805153,1,1
1.7047554152017812,1.615988777030619,-1.3679502227884472,-1.0868878427669444,0.9146527103576423,0.10146193262025453,-0.3091896920930341,3,3
0.5456613962890019,-1.1310809959449806,-0.6578962657074339,0.6514187789353806,-0.3645046193354178,-0.01638402397155164,0.19528883268125471,1,2
3.9075542123867777,-1.1098100225804928,-0.03046366885435043,0.8446436766236304,0.5618879340619333,0.6068525402651233,0.10579725326725377,2,2
-0.658259090088695,-0.6807732454049621,-0.5217847157639711,0.5696021046646437,0.380112107122189,0.6633552680631799,0.6235447910753817,1,2
4.646955042233731,0.5016004436633811,0.9285608085776557,1.3785506259379852,0.8378737726991224,0.35804531049954846,-0.868275263255845,2,0
0.24913878468255196,-1.4518289553487866,0.7956277362074359,0.7054557016118654,-0.059671021163385865,-0.12329125519906124,0.3045676264058783,1,2
1.2441820113888336,-1.7565141867318554,0.6711552209171715,0.687841277717486,1.1508278773489309,0.3502352418112106,0.14969603807653195,1,2
-0.16422272586267594,-1.4324528560081313,-0.7716864277663388,0.5848534324651092,0.30178645611076627,0.40068484494603307,-0.16880211844629422,1,2
0.6572422743813673,-1.8600425648789112,0.14186597120511557,0.5756872859190024,1.2859826871184377,-0.01549705096515109,0.3086609250143714,1,2
-1.8365546246386788,0.16762289276874748,0.5147212041833732,0.851245189019306,0.30648727272352383,-1.1818165385073698,-0.2394641750922108,0,7
-0.4068657633729574,-1.2847632964107842,0.6296856519207765,0.6376712760318736,-0.052399681081912404,-0.25127943796103347,0.5138858115278824,1,2
1.7146565095073971,1.590597742622644,-1.377814731598776,-1.520088296277875,0.38595623942820995,0.7954470786445433,2.1394028997932515,3,1
-0.719477571334174,0.3437388479098361,-0.3551950575988198,0.8681095169814003,0.939619155841188,0.04732098560437706,-0.7036372363544193,3,0
2.4591958353826286,1.1306466876428642,-0.5545332420405855,0.9141716854401944,2.0033530783805014,-0.3206316393866525,0.5900177364981998,2,3
-1.4028568181359904,-0.6254052788702175,2.2972282203849033,-1.1467500241253195,-0.8771121160049119,1.0349263680673506,-0.22902147100025474,0,1
0.49468699520076165,-2.0546670369456903,-0.25226457756848875,0.5976605972258888,0.6699150320281175,-0.7745285061421858,0.2236180489519956,1,2
0.6423263310414907,-0.5583767817411804,-0.4806581979228297,-1.3632291869927782,-0.41461561755349735,-0.08677867411569849,0.24515708596592004,1,1
0.31807581374508165,0.6879579171510611,0.038443403478013526,1.0336860804852468,0.06300958373836961,-0.33569295220336254,-0.5011797722726954,3,6
-0.046005822502752855,0.6359654324420791,1.2849899007336587,1.2654997862891115,-0.07639858935271988,0.9972266245250099,-1.2517695743046262,3,6
0.7129727180739551,2.2249431234690467,1.6173206975288488,-1.0460834092128535,1.3557092143394642,-0.36305189756207656,1.3045624102567035,3,7
-3.1075446284785158,-0.20205175538846104,0.1640485043327161,0.5775891411333717,0.7569746116660427,1.8768499772238363,0.6806561322225307,0,4
0.5615761878125198,-0.11183749465078292,-0.7683465641357067,0.9653338089325773,0.16440160413471552,-1.034024698427418,-1.005793999601217,3,6
-1.4348461569069566,0.824230746811022,-1.7385942856928935,0.8605892128692194,-0.37685811143122805,-0.2773298224287081,-0.8012973824896006,0,7
-2.0130049951604345,-0.7255425190746149,-0.871081409393501,0.46536456440721796,0.43911504283014685,0.49681388119749376,0.6277868407548031,0,2
-2.6700868425511404,2.1345256777736954,-1.6775662444168316,-1.3010455379838721,-1.0388687765966682,-0.7430749539874448,0.036132053627194495,0,3
-0.6645874061814361,-0.8153425720830548,-0.19923013863485584,0.6351577435141754,-0.3345565980409919,0.6490628209649826,0.2236261873279177,1,2
-1.585723601118986,0.5681640898211084,-0.20288829634520536,1.17310375912068,-0.02135310458438106,1.631857095137614,-1.908734665918736,0,7
0.35397906359887743,-0.6415751021741177,-0.8743580720889619,-1.4496062451296223,-0.08357568196941756,-0.25705628815574844,0.35027833296955824,1,1
0.31636336658900177,0.8646922906979938,0.564821331959592,-0.878654179249533,-0.02103858963895921,0.042459998681560876,-1.1147799496143984,3,6
-3.793893661527884,1.6540272084531384,-0.08068378848848468,-1.2300154274385502,-0.30679343615396615,-0.28143387161789774,-0.12087069872385908,0,7
-3.7245156028284647,-1.9867830712907104,-0.2742506374087714,0.4066982097410929,-0.2799895359549736,-0.6363147087990397,-0.04072260406513271,0,2
-0.6994439339317459,0.26086465358888433,0.6684214188925721,0.8433217544598665,2.7320048436256483,0.10343537805928357,-0.06827893123794618,3,0
0.631906421087264,-1.4016693475587345,-0.9440611343621425,0.6258910898754532,-0.32871673269505197,-0.2666617641498255,0.03186627903123332,1,2
3.9568358883419794,0.4315322691912707,-0.572390648853327,-1.0600309419359175,-2.4063833860351864,-0.1121713563289727,0.27916120642956105,2,1
-1.1143996275951447,2.1487722929321107,-1.0779199641559338,1.3950886842429264,-2.0070745400701235,3.117123927731622,-2.131611804520986,3,7
-1.8444717582288415,1.7014129369357587,1.018558425281229,-1.1981935137281519,0.20679439733446037,-1.0952003607025105,0.7720244833619521,0,7
-3.683893584849273,1.4999929950383222,-0.451830149242213,-1.2824222338031244,-0.26301539647517225,-0.6448676480014016,-0.09882986258876304,0,7
3.2748292221878526,-1.6378387210826022,-0.6146235792399596,0.744296116636771,1.2059689856395592,0.5532639464899503,-0.2260038557023652,2,2
0.3045646759289595,0.7642200784841431,-1.8682956341322379,-1.2156688036904146,2.203114842287985,0.679024648797575,-1.140853146218132,3,3
-3.416115465281841,-1.607758042787435,-1.7702653853731505,0.33922172841228454,-0.5808280576077912,-0.5859854956741456,-0.057269702897197496,0,2
-1.5178311071371762,-0.8073520505723246,0.32561034077659146,0.7579718392564575,-0.9779801656556361,0.9824962797833061,-0.07943697281611437,0,2
0.6380980762419657,0.8823469923863425,-0.535825142545734,-1.0805667351468495,0.1024312278834142,-1.1288786113226665,-0.4856149752319402,3,6
0.6024654984214427,0.7075157850879346,-0.4083529043972036,-1.0402480591898786,0.0904459983257722,-0.959144557014821,-0.7638100599096161,3,6
2.1144039356386046,-0.9458211676751348,-0.29706462151739266,0.7225006230249776,0.9474052607861585,0.8322902617974465,0.40808668335435544,1,2
0.5466537840418776,-2.046905162795603,0.12048264016524915,0.6977946484345944,-0.6718515592451471,-1.1528422222886086,-0.06782726114180637,1,2
-0.023963217778483946,0.9292539441879508,1.726386337116218,-0.6737195907503156,-0.15245660969162084,1.2622235392047028,-1.6799063618612118,3,6
-2.099849658236454,2.4429312796381346,1.8678391389444586,-1.1164016835231594,0.1014073004189004,-0.34029059637583997,1.1839070157979146,0,7
-3.730183651585132,0.5850722580823379,-0.6701944167757633,-1.4246045458767433,-1.220266986147851,1.7157499733725177,0.11430724966586463,0,1
-1.2184892425992921,-1.1083049129982558,1.6824077370259773,-1.211244960897497,-0.8015412662049666,0.47779286960818895,-0.4631348834077391,1,1
-1.4819582626107044,0.6699750052228216,1.0436558052548706,-1.0683184409094701,0.2990496617635054,-0.886750152380608,-0.44072654401220246,0,0
-0.30255453185659514,-0.9645991975788278,2.064295836486005,-1.0858364957312276,-0.5651815750864886,0.8230937731236502,-0.39671590422611813,1,1
0.5536590542223567,1.4219525495162293,-0.26450934303785123,-1.0841048938148807,0.06470872874565203,-0.9474085206225589,0.005694658852945858,3,6
-3.83942402550277,-1.4232382280819882,0.10047443879992074,0.41962164232728677,-0.32965531414223787,-0.34984166947740253,0.42189389726284016,0,2
3.027132778768765,-1.1162976744258615,0.09675406449403409,0.9139136134809486,-2.1369533661937585,-0.6206815872088924,-0.15717481640421788,2,2
1.9741755427885557,0.8223966185502491,1.574530585383421,-0.8280776057437723,-0.1823995282850958,-1.1885176009929161,-0.3531308815230975,3,0
0.03529372879500873,-1.580973155283139,0.2228256975808244,0.6121221547454424,0.16197716605111523,-0.5517273937743324,0.4839446791949194,1,2
0.2958719334732538,0.23213986129710246,0.1290600724229641,1.0948398085430637,0.058930606202875074,-0.14965272272811633,-1.0929153710067792,3,6
4.993783011023977,2.7117249594306982,0.06491191319448644,-0.750424238600791,-0.2613040729209432,0.1896550762343283,0.3471764241097854,2,0
0.5923939752599212,0.9182559215045972,-0.3807112274945196,-1.0558743482655126,0.08451630930916144,-0.9713741883903718,-0.5286546743673107,3,6
-2.1222142442360576,1.4592155788724,1.5467162112195338,-0.8366363703148602,-0.31322797626930704,1.2254154741441106,-1.101240459590931,0,7
0.5163942106303387,-2.135070228951692,-0.0961437235053044,0.6102243127545487,0.04971115227138785,-0.9347790376283469,-0.014583211137525405,1,2
-1.8228710959198515,0.494917167384349,0.45738138898703756,0.8087397826390244,0.3085477367453413,-1.3072022060881512,0.18115460023521257,0,7
0.3890098348024461,0.6950717888447896,-0.6104635013965671,0.7228335711352207,-0.8582024162451021,1.38626029487439,1.0455464978564868,3,2
0.642581162211623,0.049904341429971355,-0.5011424439155862,-1.4265696454739059,-0.42046140555382766,-0.22847051686388042,0.9793163753497512,1,1
0.756382065152034,0.22930339476248435,-2.710187330285617,0.8701113401764022,-1.543776066454233,2.675057101279095,-0.934913292551377,1,2
4.249210056038166,0.6167922966302762,0.26168161683958746,1.2297532015165267,-0.13807469562985175,-0.8306846703197149,-0.45377424813938727,2,3
0.2611098662452994,-0.9478003071862525,1.264665849492679,-1.2493899645031963,-0.1416587305188975,0.1294760281050815,0.11158622439159871,1,1
-0.16852615431088241,0.31244705945017487,0.3931040468988266,-1.6577351874117319,2.6268884738957183,0.6076453963190415,2.2026214776050916,3,1
-4.04996890494069,0.6528482474907675,0.7302604004881371,0.7645923005220827,0.10189591595890407,-0.7904597214981433,0.06765893912221137,0,7
-0.18740724782558585,0.9259856230297999,0.48374563680578303,1.0536455157932763,0.33450411371655514,0.32904857588491276,-0.49880383118617405,3,0
0.5435881008806178,1.267324585129203,-1.1806203681325524,0.9969460512415772,-0.27164026154927673,-0.031009455108344467,-0.43268944596884024,3,6
0.05108768042702616,-1.2962235958363495,1.467788034762698,0.8124560447643254,-0.13730233498514854,0.559227910840882,0.11806226348593951,1,2
-0.09696722609297988,0.3927203899237131,1.896390619895227,1.1587781312038419,0.3220466287179303,-0.018511845152902533,-0.5850586380898282,3,6
-2.106799453121235,1.2486710887451662,-1.1568763313371087,-1.368352009108586,0.6038687716073627,-1.1315063997563668,0.09451182699230584,0,7
0.49504894931126303,-0.6856614370328185,-0.4992036352012555,0.6366277920383366,-0.3883072764181413,0.06415966189887679,0.6369064710089529,1,2
-3.8256469411613705,-0.6501923744033218,0.5546634829383382,-1.5642898715157327,-0.41357763599514596,-0.1658820356514255,0.556799575683425,0,1
0.2778021825585953,-1.7447854469437554,0.7070675286534516,0.7180599580855987,-0.0457931296164875,-0.1594865543424249,0.005373678727928001,1,2
0.5768108881398676,-0.1238071376902011,-0.8200512024861115,0.9571030133054649,0.17037324365946646,-1.0865261727381832,-0.9914474332227599,3,6
0.47267133203227696,1.971694872766604,-0.43463127849349575,-0.9271631627883457,-0.3874392945396166,0.47611211216592136,-0.5406334228472005,3,6
-2.7631807785276865,0.6943530233163103,-1.0654760532026724,0.7000091412836754,1.4133037786696232,-0.3039762196525565,-0.048031982705686926,0,7
-1.5397647204024973,-2.1790519344177617,-0.40122962615955193,0.4807468417645831,-0.08927607073725198,-0.9914762266649025,-0.04865177060160356,1,2
0.5795815269534451,-0.7795154150996392,-0.25899057537438475,-1.301240156756371,-0.43656756315510437,0.19203487260552665,-0.14011625998277213,1,1
6.147274423520362,-0.619212501845843,1.3575954754528197,1.0906586987394902,2.648073477894052,2.7898028549155818,0.1883755104976496,2,2
-1.2990999153064646,-1.2827859784044255,0.2847790948745721,-1.4649692380111226,0.3237752513695937,-0.35663491958175625,0.1500252017492003,1,1
-1.4364944283346088,-0.6684297723921715,0.04302418757684722,0.6929607764181492,-0.948080017523741,0.6552578025431671,0.2417978109969325,0,2
3.9751943311911355,2.3428899915492147,0.12998527757492537,-1.021418247869377,1.005230876738743,-0.7487538896471413,1.11402084328557,2,3
1.1414574867400942,-1.401878208424313,-0.6631773725246279,0.6932158602043788,0.6890751628153189,0.4898267908077693,-0.032706819515263615,1,2
2.59905942509369,1.3135935573345718,0.5660697117185506,1.0955665276141753,1.0391965018927414,0.2953648617497805,0.11010607147607118,2,0
-0.003136772108018856,-1.3888384479564515,1.6561788035625278,0.8557967533231975,-0.15723576707307835,0.7773868956676422,-0.09609425905609174,1,2
0.5280979995633549,1.0363812058011583,-0.16467878179200574,-1.028159928782275,0.05865318820462064,-0.765444834939163,-0.5076558113670364,3,6
-0.31544492624725945,-1.587468215113961,0.1603844199450522,0.4984208009915582,0.5556236771549684,-0.26882504455861644,0.49703479229686226,1,2
-1.336475698598488,-1.329030830293987,1.5339507720509462,0.8100337985948625,-0.9285737027595984,0.424002058450369,-0.05989088658185079,0,2
0.584395747506784,-1.2694095231529237,0.16965455183328376,-1.4170279096473437,-0.014277737493590199,-0.9689783886291302,0.3344789898250902,1,1
0.515795213597143,0.5551721155392245,-0.08392662165738413,-1.4002066542353881,-0.474122260260306,0.11458054056037216,1.349201181785165,3,1
0.4996083386944699,-1.783836668257254,-0.05007426200083041,0.5841804976284916,0.039828337243703264,-0.9551617565875979,0.37734243143298407,1,2
2.266228815112222,0.9936240653498469,-1.3311999306006286,1.0199945498132201,1.1038971893227425,0.365534280823021,-0.4826981404601379,3,3
1.4095372489452556,-0.8429179048679664,-0.5439884509718926,-1.2714553275750398,-1.0531509099058838,-0.5762381413200116,0.010860141737567471,1,1
0.5829387013406192,-0.8497621272385268,-0.2682044676752797,-1.2960313937311594,-0.43459100014956736,0.19611141639737664,-0.21850138849687423,1,1
0.2774806092378325,-0.12526038390950783,-2.426826181944979,0.805502773105564,2.7739207869208995,0.6718940248519124,-1.2701899761983824,3,3
1.2865492740516309,0.7993906931592869,-0.4534361217966198,0.7065562718885086,0.6675177826171907,2.259560674910197,1.248820157422585,3,2
-4.085601482761212,0.4780170401923593,0.857732638636668,0.8049109764790542,0.08991068640126129,-0.6207256671902981,-0.21053614555546518,0,7
-1.3728187800538734,0.12771586015947556,0.058595901041091046,0.7557248156875458,0.6921617666289321,-1.4997708757668846,0.011641731848104051,0,0
-0.8535692691992662,1.383343587128375,0.05629660757384066,0.9063419672323277,0.8176349767480816,0.17023574173167355,0.2836563993132101,3,0
-0.03531507572223659,0.19800806946446545,-0.012816500705508353,1.0346780180032806,0.40006629696439516,-0.05427432447455389,-1.0894974567854365,3,0
2.39480233118666,-1.2660644645287473,0.6916057576187771,-1.7050350770903715,-1.6410997762886106,-0.6401090788161412,2.501482323204233,1,5
11.758423076727988,-0.6702124843009228,2.174443376286715,-0.2794492673165589,-3.7872391975328914,-0.9927058101609636,-0.7618199485685183,2,5
0.8319512091863718,-0.7621224442325982,-1.5517654853921092,-1.2963100817983486,-0.7554049043984551,0.5293307200353455,-0.6987069617917322,1,1
-0.4825465788019793,-1.5751162019831666,-1.1679003035190016,0.5186238478919756,0.5948490018991869,0.23133513395804672,-0.1120954990667466,1,2
-1.8834609406167566,1.2314603409725502,0.21149185373326798,0.9335936333356999,-0.1375866965070363,-0.0009141532967508079,-0.1013249631657146,0,7
0.09894674080021146,-0.37445071800794405,0.8451169619092689,0.8506284783432562,-0.5435699040616665,1.4291979939787627,0.2638957451690752,1,2
0.264898179611813,-0.6582513489692242,-1.1540332624586995,0.7484947216151648,-1.3036595705364755,0.8471754431463797,-0.30773228167809474,1,2
0.8104497238878577,0.11072801684677196,-1.6230187573993697,-1.3702317193879325,-0.5682832014953234,0.35264659797497416,0.376856724315263,1,1
-0.22016877886214706,-1.0004546884645265,-0.571153667720085,0.14509278768424694,-0.2566843114261404,1.227715151151515,2.7070615453892324,1,5
0.0791348290608502,0.38957809772846913,1.2943627442921586,1.0495910576280711,0.38975317700386825,-0.6566826244657813,-0.25612958452014223,3,6
0.47930401682386814,-1.5248859395320158,0.5372221971320484,-1.3251377295043876,-0.052168038663913355,-0.5285838751837602,-0.17221918377307394,1,1
-2.2054510512596335,0.9708926169167377,2.276375276228736,-0.8978305864179478,0.07520857524923802,0.38348760256589365,-0.7911097365679116,0,7
-1.2691952451996042,-1.1086369331491592,1.3295715081974018,0.7153701596681962,-0.7393611374129643,0.2489912540718592,0.26419585182679745,0,2
-1.9161602253064258,-0.9405072781906567,-2.5439948356965254,-1.632618258952102,0.7278798982872351,0.8031001377464757,-0.4793233257921422,0,1
0.1339755308381145,-1.4965652353112158,1.1908370584088845,0.7817195926791867,-0.10349101135031996,0.3048736268707585,0.033024838350020125,1,2
0.42497354720665076,1.212451539046285,-0.3439733109675765,0.9127300526143332,0.09896527241129596,-0.8448951151268983,0.3334054817603334,3,6
0.3811814660854316,-1.3125746570177304,0.8658778118362664,-1.2861704817921373,-0.09195100182349304,-0.22172811690287136,-0.10152832501561126,1,1
-0.5884928687751148,-1.0997924533143049,0.06766851284999705,0.7805706598868731,-1.8297059175123842,0.1307510633324812,-0.30582646290379184,1,2
1.2113272868936131,0.7156808070755754,-0.40036852352952235,0.9547809837271882,-0.19911909143442635,-1.1145194662702302,-0.258420063090412,3,3
-0.03377990976987328,1.7482752037757652,1.7335437680261463,-0.7526863383070778,-0.16423208670856182,1.1083020650809707,-0.710591686935075,3,6
0.18441424080869534,1.1711895714300027,1.0061001156655147,-0.8284341033082688,-0.07474139485357767,0.4502421617921288,-0.9943970950997473,3,6
4.694640883983854,0.8515913680497114,-0.6866504472807262,1.2841315387708758,0.026141765031512276,0.0584192551969537,-0.8989016602609408,2,3
0.46388699600079814,1.5827686144738697,-0.8951061159872785,0.5840645237653623,-0.8381011821246114,0.9091768873023675,2.257710828081568,3,2
-1.8552228027667503,0.5155718282151174,0.16119306026439528,0.560711605703996,-0.6524891769058501,0.7863379049568049,1.5490697772010944,0,2
-0.578224265079243,-1.713453355185995,0.12217419308074472,0.6434191938849875,-1.1285375975742482,-1.2454926660740755,0.3186735629264208,1,2
2.166549632324238,1.1553165794366096,-0.8615070511844922,-1.2374297706259383,-2.0794871209366024,-0.05687867870896395,1.294386853666438,3,1
-0.8940165821781493,-0.9336796968878437,1.8427120947562383,-1.1615006964081371,-1.1466300829775602,0.37426138377092527,-0.3097825406008781,1,1
-0.9033357871829056,-1.2684129300631615,-1.0143981156918713,0.4787809833869081,0.8982202430148045,0.5729147285980324,0.13313009731871947,1,2
-1.438109775671557,1.340229038012975,-1.217851534057245,-1.0860256576187304,-0.4648174603114906,0.02793893518619932,-1.0086253508823375,3,7
1.4406793118675962,-1.3942919018829556,-0.7207412294121887,-1.2765226994784429,-0.21391503007785062,-0.21984585831393108,-0.5619084296083405,1,1
0.5016020225380519,-0.9886844054186803,0.014381685524464678,-1.231020330892851,-0.46449114828146243,0.5233498936375164,-0.5397361723099207,1,1
-0.16170435419337406,-0.1584892952168923,-0.7699701741001905,0.9864412453077688,-0.05911940809207007,-1.0920644139999025,-1.1346756586983229,3,3
0.7218570070654052,-0.6884717090771592,-0.7483952819757486,-1.3991744021031283,-0.3827808569242053,-0.3452095018776727,0.23850478934410216,1,1
0.8164394444671532,1.308912976424062,3.377617039044825,-0.5394550867415916,-1.2501265409093976,0.24136966095682322,-0.8632496882050311,3,0
-1.2748811159850773,1.1171023376964486,1.7802982460633203,-0.977648106701783,-0.312208253353712,-0.5566475749983671,-0.34601709732893515,0,0
1.8039050127666076,-0.10650177336135566,-0.7367670023283894,0.9538269387756544,1.8778877366396776,-0.22684910815705872,-0.8330457757011245,3,3
0.6591865383332506,0.48572802645545704,2.0725486003235285,1.2275539369269726,-0.27035013115875334,-0.31205085259383253,-0.5447572070415209,3,0
2.241120439948278,0.7386595945571337,-0.17037657468686807,-1.383343611989354,0.07609915283871872,0.053805588655977586,1.8222690628825868,3,1
-3.709548195130849,0.6686700722601869,-0.8635284473311207,0.714928838692219,-0.18308815114147803,-0.7722492637247631,-0.32646723590190635,0,7
0.5178690788253101,-2.2086015663386473,-0.5049552212296509,0.3509433075905072,-0.897405919324765,1.0578346685869304,1.3036399700711676,1,5
0.20299417244771337,0.679720806917708,-0.5793717033182468,0.9140179923253998,-0.39212063303998734,-1.2188160513222015,-0.21502314963295366,3,3
0.44598767394204486,-0.5795057957756761,-0.3348758278491463,0.6561114158944616,-0.408198757997931,0.21758754103932113,0.6722519003876845,1,2
2.30485674129326,1.3752956167861967,1.680931829296699,-0.6008219440607474,-1.6852163992367866,-0.12220790259915025,-1.061447403259985,3,0
0.5009857732958324,0.9900737797411074,-0.07048339739209068,-1.0064895745028386,0.048686472160655664,-0.656365342525783,-0.614734072638052,3,6
-1.9021469407736333,1.2332932178914797,0.7046342270471999,0.7813445392682468,0.2708671881157192,-1.1904632210743586,0.921966186240861,0,7
-3.800434273295074,-1.3186537329224677,-0.03621169164950375,0.3845117293955268,-0.3156935215790587,-0.515499179993397,0.6217038534264145,0,2
-0.13715919329670953,1.3160644138497406,1.5747334848433316,1.251544101570658,-0.11807421450155607,1.1705436276414176,-0.6036896831915362,3,6
-0.6187399069915283,-1.1994103345085385,1.2154497614044555,0.7310385050509801,-0.03595884885047067,0.44784990203464414,0.3620645755596988,1,2
4.846518090753347,-0.6912636056224076,0.6044238934807613,0.9963117743332126,-0.32007968907400064,0.5657183356120452,0.30485771798421907,2,2
0.5730159922670574,2.7992114630476905,-1.330633313664806,0.8195289322719274,-0.27529973400336905,-0.49228028249625344,1.4705944745047013,3,6
1.936818774581838,-1.337724537018935,-0.6021360897757595,-1.325670459499488,1.3265843475371224,0.7127374235542489,-0.4299845374106524,1,1
-2.1923909765018745,1.7554979434417661,-2.235824710479235,0.583857856954373,1.2097938296552975,0.04449010175198723,0.6135851743071393,0,3
4.14128327476794,-1.6275790710290923,1.155552080018434,0.9366327355749048,-0.27471709309478637,-0.45262546279941807,0.15216319437561152,2,2
4.067058076669668,-0.23558369675885726,-0.5071170662808235,-1.0767221928715813,0.11732679429241759,1.4956183416962738,-0.4183137347703202,2,1
-1.7754973165699994,-1.1049457987484326,-2.133018755210685,0.5506834174609917,-0.04706681917451108,0.8597691976572296,-0.3686211573556389,0,2
1.0477330313262263,-0.878731956733345,1.3374145532201713,-1.1970757500342906,-0.7221122113460795,-0.26906592795737766,0.18058078819681964,1,1
0.4014857879560333,-1.571525385742969,0.2785813527033881,0.6231477453407426,4.5374084123784005e-05,-0.6483059983067095,0.44803329019044663,1,2
0.4554554093209462,-2.087191656794019,0.11067482989631486,0.6431474952629977,0.025824594172383954,-0.7247731403852877,-0.07196947665135274,1,2
-0.5295735830729889,-0.4712722349350181,-0.44232074783424596,-1.4272328417645697,0.34585556345654517,0.560841862567519,0.29583396816799384,1,1
0.46396329941434733,1.3170360342058056,-0.4806594414170015,0.8776201396825734,0.11292706497447492,-1.0105526256428934,0.5332154379239084,3,6
-2.9921730200240337,-1.0108366174646914,-0.8795134188149906,0.4504786711914478,-0.2738056289285976,0.3780119343880645,0.23316328662495145,0,2
0.440824496776218,-0.7782762891529206,-0.310812866401426,0.6799685005972087,-0.40824070850607125,0.2823186467256365,0.4227499484669216,1,2
1.487937216626403,-1.9480284753625472,-0.15611899268930535,0.5561485476836893,1.246374109744947,-0.48978834716102765,0.3792411001318414,1,2
0.6862244292448824,-0.8633029163755672,-0.6209230438272183,-1.3588557261461567,-0.39476608648184747,-0.1754754475698274,-0.03969029533357408,1,1
2.9542046030708335,0.46625159352595785,-0.09470258046821371,-0.9323240470126373,1.1022949515960887,-0.3841711661810063,-1.0644526255731597,2,3
0.2775798938558385,1.643022815052638,0.46904575146011357,1.0752128511169798,-0.6942151628941099,-0.49767171374429653,0.35750458713533323,3,0
